service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
267409,0,0,0,0,0,1,1,20250526,20260529
267410,1,1,1,1,1,0,0,20250526,20260529
267411,0,0,0,0,0,1,0,20250526,20260529
267412,0,0,0,0,0,0,1,20250526,20260529
267424,1,1,1,1,1,1,0,20250519,20250531
267425,1,1,1,1,1,1,1,20250519,20300630
267426,1,1,1,1,1,1,1,20250519,20251014
267427,0,0,0,0,0,1,1,20250519,20251014
267428,1,1,1,1,1,0,0,20250519,20251014
267429,1,1,1,1,1,0,0,20250519,20251014
267430,0,0,0,0,0,1,1,20250519,20251014
267431,1,1,1,1,1,1,1,20250519,20251014
267433,0,0,0,0,1,0,0,20250617,20250725
267434,0,0,0,0,1,0,0,20250626,20250809
267442,1,1,1,1,1,0,0,20250606,20250606
267443,1,1,1,1,1,0,0,20250606,20250606
267444,1,1,1,1,1,0,0,20250606,20250606
267446,1,1,1,1,1,0,0,20250606,20250606
267448,1,0,1,0,1,0,0,20250609,20250630
267449,1,0,1,0,1,0,0,20250609,20250630
267450,1,0,1,0,1,0,0,20250609,20250630
267451,1,0,1,0,1,0,0,20250609,20250630
267455,1,0,1,0,1,0,0,20250609,20250630
267456,1,0,1,0,1,0,0,20250609,20250630
267457,1,0,1,0,1,0,0,20250609,20250630
267458,1,0,1,0,1,0,0,20250609,20250630
267459,1,0,1,0,1,0,0,20250609,20250630
267460,1,0,1,0,1,0,0,20250609,20250630
267461,1,0,1,0,1,0,0,20250609,20250630
267462,1,0,1,0,1,0,0,20250609,20250630
267474,0,0,0,0,0,0,1,20250601,20260529
267475,0,0,0,0,0,0,1,20250601,20260529
267476,0,0,0,0,0,0,1,20250601,20260529
267477,0,0,0,0,0,0,1,20250601,20260529
267478,0,0,0,0,0,0,1,20250601,20260529
267479,0,0,0,0,0,0,1,20250601,20260529
267480,0,0,0,0,0,0,1,20250601,20260529
267481,0,0,0,0,0,0,1,20250601,20260529
267487,1,1,1,1,1,0,0,20250601,20260529
267488,1,1,1,1,1,0,0,20250601,20260529
267489,1,1,1,1,1,0,0,20250601,20260529
267490,1,1,1,1,1,0,0,20250601,20260529
267491,1,1,1,1,1,0,0,20250601,20260529
267492,1,1,1,1,1,0,0,20250601,20260529
267493,1,1,1,1,1,1,1,20250519,20300930
267517,1,1,1,1,1,1,1,20250519,20300930
267518,1,1,1,1,1,1,1,20250519,20300930
267519,1,1,1,1,1,0,0,20250519,20300930
267522,1,1,1,1,1,0,0,20250526,20250609
267523,1,1,1,1,1,0,0,20250526,20250609
267524,1,1,1,1,1,0,0,20250526,20250609
267525,1,1,1,1,1,0,0,20250526,20250609
267526,1,1,1,1,1,0,0,20250526,20250609
267527,1,1,1,1,1,0,0,20250526,20250609
267528,0,0,0,0,0,1,0,20250526,20250609
267529,0,0,0,0,0,1,0,20250526,20250609
267530,0,0,0,0,0,1,0,20250526,20250609
267531,0,0,0,0,0,1,0,20250526,20250609
267532,0,0,0,0,0,1,0,20250526,20250609
267533,0,0,0,0,0,1,0,20250526,20250609
267534,0,0,0,0,0,0,1,20250526,20250609
267535,0,0,0,0,0,0,1,20250526,20250609
267536,0,0,0,0,0,0,1,20250526,20250609
267539,1,1,1,1,1,0,0,20250526,20260529
267543,0,0,0,0,0,1,0,20250601,20260529
267544,0,0,0,0,0,1,0,20250601,20260529
267545,0,0,0,0,0,1,0,20250601,20260529
267546,0,0,0,0,0,1,0,20250601,20260529
267547,0,0,0,0,0,1,0,20250601,20260529
267548,0,0,0,0,0,1,0,20250601,20260529
267549,1,1,1,1,1,0,0,20250526,20260529
267550,0,0,0,0,0,1,1,20250526,20300630
267551,1,1,1,1,1,1,1,20250526,20300630
267552,1,1,1,1,1,1,1,20250526,20300630
267553,1,1,1,1,1,1,1,20250526,20300630
267554,1,1,1,1,1,0,0,20250526,20300630
267555,1,1,1,1,1,1,1,20250526,20300630
267556,1,1,1,1,1,0,0,20250526,20260529
267557,0,0,0,0,0,1,1,20250526,20260529
267558,0,0,0,0,0,0,1,20250601,20260529
267559,0,0,0,0,0,0,1,20250601,20260529
267560,0,0,0,0,0,0,1,20250601,20260529
267561,1,0,1,0,1,0,0,20250526,20260529
267562,0,1,0,1,0,0,0,20250526,20260529
267567,1,1,1,1,1,1,1,20250526,20300630
267570,1,1,1,1,1,1,1,20250526,20300630
267574,1,1,1,1,1,0,0,20250526,20300630
267575,1,1,1,1,1,0,0,20250526,20300630
267577,0,0,0,0,0,1,1,20250526,20300630
267578,1,1,1,1,1,0,0,20250526,20300630
267579,1,1,1,1,1,0,0,20250526,20300630
267580,1,1,1,1,1,0,0,20250526,20300630
267581,1,1,1,1,1,0,0,20250526,20300630
267582,1,1,1,1,1,0,0,20250526,20300630
267583,0,0,0,0,0,1,1,20250526,20300630
267586,1,1,1,1,1,0,0,20250526,20300630
267587,1,1,1,1,1,0,0,20250526,20300630
267588,1,1,1,1,1,0,0,20250526,20300630
267589,0,0,0,0,0,1,1,20250526,20300630
267590,1,1,1,1,1,0,0,20250526,20300630
267591,1,1,1,1,1,0,0,20250526,20300630
267592,1,1,1,1,1,0,0,20250526,20300630
267593,1,1,1,1,1,0,0,20250526,20300630
267594,1,1,1,1,1,0,0,20250526,20300630
267595,1,1,1,1,1,0,0,20250526,20300630
267596,1,1,1,1,1,0,0,20250526,20300630
267597,0,0,0,0,0,1,1,20250526,20300630
267598,0,0,0,0,0,1,1,20250526,20300630
267599,0,0,0,0,0,1,1,20250526,20300630
267600,0,0,0,0,0,1,1,20250526,20300630
267601,0,0,0,0,0,1,1,20250526,20300630
267606,1,1,1,1,1,0,0,20250526,20260529
267607,0,0,0,0,0,1,0,20250526,20260529
267608,0,0,0,0,0,1,0,20250526,20260529
267609,0,0,0,0,0,0,1,20250526,20260529
267613,1,1,1,1,1,0,0,20250526,20250609
267614,0,0,0,0,0,1,1,20250526,20250609
267615,0,0,0,0,0,1,0,20250601,20260529
267616,0,0,0,0,0,1,0,20250601,20260529
267617,0,0,0,0,0,1,0,20250601,20260529
267618,0,0,0,0,0,1,0,20250601,20260529
267619,0,0,0,0,0,1,0,20250601,20260529
267620,0,0,0,0,0,1,0,20250601,20260529
267621,0,0,0,0,0,1,0,20250601,20260529
267622,0,0,0,0,0,1,0,20250601,20260529
267623,0,0,0,0,0,1,0,20250601,20260529
267624,0,0,0,0,0,1,0,20250601,20260529
267625,0,0,0,0,0,1,0,20250601,20260529
267626,0,0,0,0,0,1,1,20250526,20300630
267627,1,1,1,1,1,0,0,20250526,20300630
267628,1,1,1,1,1,1,1,20250526,20300630
267629,1,1,1,1,1,1,1,20250526,20300630
267630,1,1,1,1,1,1,1,20250526,20300630
267631,0,0,0,0,0,1,1,20250526,20300630
267632,1,1,1,1,1,1,1,20250526,20300630
267633,1,1,1,1,1,1,1,20250526,20300630
267634,1,1,1,1,1,1,1,20250526,20300630
267635,1,1,1,1,1,1,1,20250526,20300630
267636,1,1,1,1,1,1,1,20250526,20300630
267637,1,1,1,1,1,1,1,20250526,20300630
267638,1,1,1,1,1,1,1,20250526,20300630
267639,1,1,1,1,1,1,1,20250526,20300630
267640,1,1,1,1,1,0,0,20250526,20300630
267641,1,1,1,1,1,0,0,20250526,20300630
267642,1,1,1,1,1,1,1,20250526,20300630
267643,1,1,1,1,0,0,0,20250526,20260529
267644,1,1,1,1,0,0,0,20250526,20260529
267645,0,0,0,0,1,0,0,20250526,20260529
267646,0,0,0,0,1,0,0,20250526,20260529
267647,0,0,0,0,1,0,1,20250526,20260529
267649,1,1,1,1,1,0,0,20250529,20250602
267650,1,1,1,1,1,0,0,20250605,20250608
267670,1,1,1,1,1,1,1,20250519,20250609
267676,1,1,1,1,1,1,1,20250529,20250602
267677,1,1,1,1,1,1,1,20250605,20250608
267678,0,0,0,0,0,1,1,20250529,20250602
267679,0,0,0,0,0,1,1,20250529,20250602
267680,1,1,1,1,1,0,0,20250529,20250602
267681,0,0,0,0,0,1,1,20250529,20250602
267682,1,1,1,1,1,1,1,20250529,20250602
267710,0,0,0,0,0,1,1,20250529,20250602
267711,1,1,1,1,1,0,0,20250529,20250602
267712,0,0,0,0,0,1,1,20250529,20250602
267714,0,0,0,0,0,1,1,20250605,20250608
267715,1,1,1,1,1,0,0,20250605,20250608
267716,0,0,0,0,0,1,1,20250605,20250608
267719,1,1,1,1,1,1,1,20250529,20250602
267720,1,1,1,1,1,1,1,20250529,20250602
267721,1,1,1,1,1,1,1,20250529,20250602
267722,1,1,1,1,1,1,1,20250529,20250602
267723,1,1,1,1,1,1,1,20250529,20250602
267724,1,1,1,1,1,1,1,20250529,20250602
267725,1,1,1,1,1,1,1,20250529,20250602
267726,1,1,1,1,1,1,1,20250529,20250602
267735,1,1,1,1,1,1,1,20250605,20250608
267736,1,1,1,1,1,1,1,20250605,20250608
267737,1,1,1,1,1,1,1,20250605,20250608
267738,1,1,1,1,1,1,1,20250605,20250608
267739,1,1,1,1,1,1,1,20250605,20250608
267740,1,1,1,1,1,1,1,20250605,20250608
267741,1,1,1,1,1,1,1,20250605,20250608
267742,1,1,1,1,1,1,1,20250605,20250608
267748,1,1,1,1,1,1,1,20250529,20250602
267749,1,1,1,1,1,1,1,20250529,20250602
267750,1,1,1,1,1,1,1,20250529,20250602
267751,1,1,1,1,1,1,1,20250529,20250602
267752,1,1,1,1,1,1,1,20250529,20250602
267753,1,1,1,1,1,1,1,20250605,20250608
267754,1,1,1,1,1,1,1,20250605,20250608
267755,1,1,1,1,1,1,1,20250605,20250608
267756,1,1,1,1,1,1,1,20250605,20250608
267757,1,1,1,1,1,1,1,20250605,20250608
267765,1,1,1,1,1,1,1,20250529,20250602
267766,1,1,1,1,1,1,1,20250529,20250602
267767,1,1,1,1,1,1,1,20250529,20250602
267768,1,1,1,1,1,1,1,20250529,20250602
267769,1,1,1,1,1,1,1,20250529,20250602
267770,1,1,1,1,1,1,1,20250529,20250602
267771,1,1,1,1,1,1,1,20250529,20250602
267772,1,1,1,1,1,1,1,20250605,20250608
267773,1,1,1,1,1,1,1,20250605,20250608
267774,1,1,1,1,1,1,1,20250605,20250608
267775,1,1,1,1,1,1,1,20250605,20250608
267776,1,1,1,1,1,1,1,20250605,20250608
267777,1,1,1,1,1,1,1,20250605,20250608
267778,1,1,1,1,1,1,1,20250605,20250608
267781,1,1,1,1,1,1,1,20250529,20250602
267782,1,1,1,1,1,1,1,20250529,20250602
267783,1,1,1,1,1,1,1,20250605,20250608
267784,1,1,1,1,1,1,1,20250605,20250608
267785,1,1,1,1,1,1,1,20250603,20250604
267786,1,1,1,1,1,1,1,20250603,20250604
267787,1,1,1,1,1,0,0,20250526,20260529
267788,1,1,1,1,1,0,0,20250526,20260529
267789,1,1,1,1,1,0,0,20250526,20260529
267790,0,0,0,0,0,1,0,20250526,20260529
267791,0,0,0,0,0,1,0,20250526,20260529
267792,0,0,0,0,0,0,1,20250526,20260529
267793,1,1,1,1,1,1,1,20250603,20250604
267794,1,1,1,1,1,1,1,20250601,20250930
267795,1,1,1,1,1,0,0,20250601,20260529
267796,1,1,1,1,1,0,0,20250601,20260529
267797,1,1,1,1,1,0,0,20250601,20260529
267798,1,1,1,1,1,0,0,20250601,20260529
267799,1,1,1,1,1,0,0,20250601,20260529
267800,1,1,1,1,1,0,0,20250601,20260529
267804,0,0,0,0,1,0,0,20250601,20260529
267805,0,0,0,0,1,0,0,20250601,20260529
267806,0,0,0,0,1,0,0,20250601,20260529
267810,1,1,1,1,1,0,0,20250601,20260529
267814,1,1,1,1,1,0,0,20250601,20260529
267815,1,1,1,1,1,0,0,20250601,20260529
267817,0,1,0,0,0,0,0,20250601,20260529
267825,0,0,0,0,0,1,0,20250601,20260529
267826,0,0,0,0,0,1,0,20250601,20260529
267827,0,0,0,0,0,1,0,20250601,20260529
267843,1,0,0,1,1,0,0,20250601,20260529
267850,0,0,0,1,0,0,0,20250601,20260529
267853,0,0,0,0,0,1,0,20250601,20260529
267854,0,0,0,0,0,1,0,20250601,20260529
267855,0,0,0,0,0,0,1,20250601,20260529
267856,0,0,0,0,0,0,1,20250601,20260529
267868,1,1,1,1,1,0,0,20250526,20260529
267869,1,1,1,1,1,0,0,20250526,20260529
267870,0,0,0,0,0,1,0,20250526,20260529
267880,1,1,1,1,1,1,0,20250519,20300331
267881,1,1,1,1,1,1,1,20250519,20300331
267882,1,1,1,1,1,1,1,20250519,20300331
267889,1,1,1,1,1,0,0,20250526,20260529
267890,0,0,0,0,0,1,0,20250526,20260529
267891,1,1,1,1,1,0,0,20250526,20260529
267892,0,0,0,0,0,1,0,20250526,20260529
267900,1,1,1,1,1,0,0,20250521,20321231
267918,1,1,1,1,1,0,0,20250526,20250609
267919,1,1,1,1,1,0,0,20250526,20250609
267920,1,1,1,1,1,0,0,20250526,20250609
267921,0,0,0,0,0,1,0,20250526,20250609
267922,0,0,0,0,0,1,0,20250526,20250609
267924,0,0,0,0,0,0,1,20250526,20250609
267932,1,1,1,1,1,0,0,20250606,20250606
267933,1,1,1,1,1,0,0,20250606,20250606
267934,1,1,1,1,1,0,0,20250606,20250606
267935,1,1,1,1,1,0,0,20250606,20250606
267936,1,1,1,1,1,0,0,20250606,20250606
267937,1,1,1,1,1,0,0,20250606,20250606
267938,0,0,0,0,0,1,0,20250601,20260529
267939,0,0,0,0,0,1,0,20250601,20260529
267940,0,0,0,0,0,1,0,20250601,20260529
267941,0,0,0,0,0,1,0,20250601,20260529
267942,0,0,0,0,0,1,0,20250601,20260529
267943,0,0,0,0,0,1,0,20250601,20260529
267944,0,0,0,0,0,1,0,20250601,20260529
267945,0,0,0,0,0,1,0,20250601,20260529
267946,0,0,0,0,0,1,0,20250601,20260529
267949,1,1,1,1,1,0,0,20250601,20260529
267950,1,1,1,1,1,0,0,20250601,20260529
267951,1,1,1,1,1,0,0,20250601,20260529
267952,1,1,1,1,1,0,0,20250601,20260529
267953,1,1,1,1,1,0,0,20250601,20260529
267954,0,0,0,0,0,0,1,20250601,20260529
267955,0,0,0,0,0,0,1,20250601,20260529
267956,0,0,0,0,0,0,1,20250601,20260529
267957,0,0,0,0,0,0,1,20250601,20260529
267958,0,0,0,0,0,0,1,20250601,20260529
267976,1,1,1,1,1,0,0,20250606,20250606
267977,1,1,1,1,1,0,0,20250606,20250606
267978,1,1,1,1,1,0,0,20250606,20250606
267979,1,1,1,1,1,0,0,20250606,20250606
267980,1,1,1,1,1,0,0,20250606,20250606
267981,1,1,1,1,1,0,0,20250606,20250606
267982,1,1,1,1,1,0,0,20250606,20250606
267983,1,1,1,1,1,0,0,20250606,20250606
267984,1,1,1,1,1,0,0,20250606,20250606
267985,1,1,1,1,1,0,0,20250606,20250606
267986,1,1,1,1,1,0,0,20250606,20250606
267987,1,1,1,1,1,0,0,20250606,20250606
267988,1,1,1,1,1,0,0,20250606,20250606
267989,1,1,1,1,1,0,0,20250606,20250606
267990,1,1,1,1,1,0,0,20250606,20250606
267991,1,1,1,1,1,0,0,20250606,20250606
267992,1,1,1,1,1,0,0,20250606,20250606
267993,0,0,0,0,0,0,1,20250601,20260529
267994,0,0,0,0,0,0,1,20250601,20260529
267995,0,0,0,0,0,0,1,20250601,20260529
267996,0,0,0,0,0,0,1,20250601,20260529
267997,0,0,0,0,0,0,1,20250601,20260529
267998,0,0,0,0,0,0,1,20250601,20260529
267999,0,0,0,0,0,0,1,20250601,20260529
268000,0,0,0,0,0,0,1,20250601,20260529
268001,1,1,1,1,1,0,0,20250601,20260529
268002,1,1,1,1,1,0,0,20250601,20260529
268003,1,1,1,1,1,0,0,20250601,20260529
268004,1,1,1,1,1,0,0,20250601,20260529
268005,1,1,1,1,1,0,0,20250601,20260529
268006,1,1,1,1,1,0,0,20250601,20260529
268007,1,1,1,1,1,0,0,20250601,20260529
268008,1,1,1,1,1,0,0,20250601,20260529
268009,1,1,1,1,1,0,0,20250601,20260529
268010,1,1,1,1,1,0,0,20250601,20260529
268011,1,1,1,1,1,0,0,20250601,20260529
268017,1,1,1,1,1,0,0,20250606,20250606
268021,1,1,1,1,1,0,0,20250606,20250606
268022,1,1,1,1,1,0,0,20250606,20250606
268040,0,0,0,0,0,0,1,20250601,20260529
268041,1,1,1,1,1,0,0,20250606,20250606
268042,1,1,1,1,1,0,0,20250606,20250606
268043,1,1,1,1,1,0,0,20250606,20250606
268044,1,1,1,1,1,0,0,20250606,20250606
268045,1,1,1,1,1,0,0,20250606,20250606
268046,1,1,1,1,1,0,0,20250606,20250606
268047,1,1,1,1,1,0,0,20250606,20250606
268048,1,1,1,1,1,0,0,20250606,20250606
268049,1,1,1,1,1,0,0,20250606,20250606
268050,1,1,1,1,1,0,0,20250606,20250606
268051,1,1,1,1,1,0,0,20250606,20250606
268052,1,1,1,1,1,0,0,20250606,20250606
268053,1,1,1,1,1,0,0,20250606,20250606
268054,1,1,1,1,1,0,0,20250606,20250606
268055,1,1,1,1,1,0,0,20250606,20250606
268070,0,0,0,0,0,0,1,20250601,20260529
268071,0,0,0,0,0,0,1,20250601,20260529
268072,0,0,0,0,0,0,1,20250601,20260529
268073,0,0,0,0,0,0,1,20250601,20260529
268074,0,0,0,0,0,0,1,20250601,20260529
268075,0,0,0,0,0,0,1,20250601,20260529
268076,0,0,0,0,0,0,1,20250601,20260529
268077,0,0,0,0,0,0,1,20250601,20260529
268078,0,0,0,0,0,0,1,20250601,20260529
268079,0,0,0,0,0,0,1,20250601,20260529
268080,0,0,0,0,0,0,1,20250601,20260529
268081,0,0,0,0,0,0,1,20250601,20260529
268082,0,0,0,0,0,0,1,20250601,20260529
268083,0,0,0,0,0,0,1,20250601,20260529
268109,1,1,1,1,1,0,0,20250601,20260529
268110,1,1,1,1,1,0,0,20250601,20260529
268111,1,1,1,1,1,0,0,20250601,20260529
268112,1,1,1,1,1,0,0,20250601,20260529
268113,1,1,1,1,1,0,0,20250601,20260529
268114,1,1,1,1,1,0,0,20250601,20260529
268115,1,1,1,1,1,0,0,20250601,20260529
268116,1,1,1,1,1,0,0,20250601,20260529
268117,1,1,1,1,1,0,0,20250601,20260529
268118,1,1,1,1,1,0,0,20250601,20260529
268119,1,1,1,1,1,0,0,20250601,20260529
268120,1,1,1,1,1,0,0,20250601,20260529
268121,1,1,1,1,1,0,0,20250601,20260529
268139,0,0,0,0,0,1,0,20250601,20260529
268140,0,0,0,0,0,1,0,20250601,20260529
268141,0,0,0,0,0,1,0,20250601,20260529
268142,0,0,0,0,0,1,0,20250601,20260529
268143,0,0,0,0,0,1,0,20250601,20260529
268144,0,0,0,0,0,1,0,20250601,20260529
268145,0,0,0,0,0,1,0,20250601,20260529
268146,0,0,0,0,0,1,0,20250601,20260529
268147,0,0,0,0,0,1,0,20250601,20260529
268148,1,1,1,1,1,0,0,20250601,20260529
268149,1,1,1,1,1,0,0,20250601,20260529
268150,1,1,1,1,1,0,0,20250601,20260529
268151,1,1,1,1,1,0,0,20250601,20260529
268152,1,1,1,1,1,0,0,20250601,20260529
268153,1,1,1,1,1,0,0,20250601,20260529
268154,1,1,1,1,1,0,0,20250601,20260529
268155,1,1,1,1,1,0,0,20250601,20260529
268157,0,0,0,0,0,1,0,20250601,20260529
268158,0,0,0,0,0,1,0,20250601,20260529
268159,0,0,0,0,0,1,0,20250601,20260529
268160,0,0,0,0,0,1,0,20250601,20260529
268161,0,0,0,0,0,1,0,20250601,20260529
268171,0,0,0,0,0,1,0,20250601,20260529
268172,0,0,0,0,0,1,0,20250601,20260529
268173,0,0,0,0,0,1,0,20250601,20260529
268174,0,0,0,0,0,1,0,20250601,20260529
268175,0,0,0,0,0,1,0,20250601,20260529
268176,0,0,0,0,0,1,0,20250601,20260529
268177,0,0,0,0,0,1,0,20250601,20260529
268178,0,0,0,0,0,1,0,20250601,20260529
268179,0,0,0,0,0,1,0,20250601,20260529
268180,0,0,0,0,0,1,0,20250601,20260529
268181,0,0,0,0,0,1,0,20250601,20260529
268182,0,0,0,0,0,1,0,20250601,20260529
268183,0,0,0,0,0,1,0,20250601,20260529
268184,0,0,0,0,0,1,0,20250601,20260529
268185,0,0,0,0,0,1,0,20250601,20260529
268186,0,0,0,0,0,1,0,20250601,20260529
268187,0,0,0,0,0,1,0,20250601,20260529
268188,0,0,0,0,0,1,0,20250601,20260529
268189,0,0,0,0,0,1,0,20250601,20260529
268190,0,0,0,0,0,1,0,20250601,20260529
268191,0,0,0,0,0,1,0,20250601,20260529
268192,0,0,0,0,0,1,0,20250601,20260529
268193,0,0,0,0,0,1,0,20250601,20260529
268194,0,0,0,0,0,1,0,20250601,20260529
268195,0,0,0,0,0,1,0,20250601,20260529
268196,0,0,0,0,0,1,0,20250601,20260529
268197,0,0,0,0,0,1,0,20250601,20260529
268198,0,0,0,0,0,1,0,20250601,20260529
268199,0,0,0,0,0,1,0,20250601,20260529
268200,0,0,0,0,0,1,0,20250601,20260529
268201,0,0,0,0,0,1,0,20250601,20260529
268202,0,0,0,0,0,1,0,20250601,20260529
268203,0,0,0,0,0,1,0,20250601,20260529
268204,1,1,1,1,1,0,0,20250609,20250609
268205,1,1,1,1,1,0,0,20250609,20250609
268207,1,1,1,1,1,0,0,20250609,20250609
268208,1,1,1,1,1,0,0,20250609,20250609
268209,1,1,1,1,1,0,0,20250609,20250609
268210,0,0,0,0,0,0,1,20250601,20260529
268211,0,0,0,0,0,0,1,20250601,20260529
268212,0,0,0,0,0,0,1,20250601,20260529
268213,0,0,0,0,0,0,1,20250601,20260529
268214,0,0,0,0,0,0,1,20250601,20260529
268215,0,0,0,0,0,0,1,20250601,20260529
268216,0,0,0,0,0,0,1,20250601,20260529
268217,0,0,0,0,0,0,1,20250601,20260529
268218,0,0,0,0,0,0,1,20250601,20260529
268219,1,1,1,1,1,0,0,20250606,20250606
268220,1,1,1,1,1,0,0,20250606,20250606
268221,1,1,1,1,1,0,0,20250609,20250609
268249,1,1,1,1,1,1,0,20250601,20260529
268251,1,1,1,1,1,1,1,20250601,20260529
268256,1,1,1,1,1,0,0,20250601,20260529
268260,0,0,0,0,0,0,1,20250601,20260529
268261,0,0,0,0,0,0,1,20250601,20260529
268262,0,0,0,0,0,0,1,20250601,20260529
268263,0,0,0,0,0,0,1,20250601,20260529
268264,0,0,0,0,0,0,1,20250601,20260529
268265,1,1,1,1,1,0,0,20250625,20260529
268266,1,1,1,1,1,0,0,20250625,20260529
268284,1,1,1,1,1,0,0,20250610,20250831
268286,1,1,1,1,1,0,0,20250601,20250609
268308,0,0,0,0,0,1,1,20250601,20250831
268309,1,1,1,1,1,0,0,20250601,20250831
268310,1,1,1,1,1,1,1,20250601,20250831
268311,1,1,1,1,1,0,0,20250601,20250831
268312,1,1,1,1,1,0,0,20250601,20250831
268314,0,0,0,0,0,1,0,20250601,20250831
268319,0,0,0,0,0,1,1,20250601,20250831
268320,1,1,1,1,1,0,0,20250601,20250831
268321,1,1,1,1,1,0,0,20250601,20250831
268323,1,1,1,1,1,1,0,20250601,20250831
268324,1,1,1,1,1,0,0,20250601,20250831
268325,0,0,0,0,0,1,0,20250601,20250831
268334,1,1,1,1,1,1,0,20250601,20250831
268335,1,1,1,1,1,0,0,20250610,20260529
268336,1,1,1,1,1,0,0,20250610,20260529
268337,1,1,1,1,1,0,0,20250610,20260529
268338,1,1,1,1,1,0,0,20250610,20260529
268339,1,1,1,1,1,0,0,20250610,20260529
268340,1,1,1,1,1,0,0,20250610,20260529
268341,0,0,0,0,0,1,0,20250610,20260529
268342,0,0,0,0,0,1,0,20250610,20260529
268343,0,0,0,0,0,1,0,20250610,20260529
268344,0,0,0,0,0,1,0,20250610,20260529
268345,0,0,0,0,0,1,0,20250610,20260529
268346,0,0,0,0,0,1,0,20250610,20260529
268347,0,0,0,0,0,0,1,20250610,20260529
268348,0,0,0,0,0,0,1,20250610,20260529
268349,0,0,0,0,0,0,1,20250610,20260529
268350,1,1,1,1,1,0,0,20250625,20260529
268351,1,1,1,1,1,0,0,20250625,20260529
268354,0,0,0,0,0,1,0,20250601,20250831
268356,0,0,0,0,0,1,0,20250610,20260529
268357,1,1,1,1,1,0,0,20250625,20260529
268358,1,1,1,1,1,0,0,20250625,20260529
268360,1,1,1,1,1,0,0,20250606,20250606
268392,0,0,0,0,0,1,1,20250625,20260529
268393,0,0,0,0,0,1,1,20250625,20260529
268397,0,0,0,0,0,1,1,20250625,20260529
268402,0,0,0,0,0,1,1,20250625,20260529
268412,1,1,1,1,1,0,0,20250603,20260529
268413,1,1,1,1,1,0,0,20250603,20260529
268414,1,1,1,1,1,0,0,20250603,20260529
268415,1,1,1,1,1,0,0,20250603,20260529
268416,1,1,1,1,1,0,0,20250603,20260529
268417,1,1,1,1,1,0,0,20250603,20260529
268418,1,1,1,1,1,0,0,20250603,20260529
268428,1,1,1,1,1,1,1,20250601,20300630
268452,0,0,0,0,0,1,0,20250603,20260529
268453,0,0,0,0,0,1,0,20250603,20260529
268454,0,0,0,0,0,1,0,20250603,20260529
268455,0,0,0,0,0,1,0,20250603,20260529
268456,0,0,0,0,0,1,0,20250603,20260529
268458,1,1,1,1,1,1,1,20250601,20290403
268460,1,1,1,1,1,0,0,20250602,20250606
268461,1,1,1,1,1,0,0,20250602,20250606
268462,1,1,1,1,1,0,0,20250602,20250606
268465,1,1,1,1,1,0,0,20250606,20250606
268468,1,1,1,1,1,0,0,20250606,20250606
268469,1,1,1,1,1,0,0,20250606,20250606
268470,1,1,1,1,1,0,0,20250606,20250606
268471,1,1,1,1,1,0,0,20250606,20250606
268472,1,1,1,1,1,0,0,20250606,20250606
268473,1,1,1,1,1,0,0,20250606,20250606
268474,1,1,1,1,1,0,0,20250606,20250606
268475,1,1,1,1,1,0,0,20250606,20250606
268477,1,1,1,1,1,0,0,20250606,20250606
268478,1,1,1,1,1,0,0,20250606,20250606
268479,1,1,1,1,1,0,0,20250606,20250606
268480,0,0,0,0,1,0,0,20250606,20250606
268481,0,0,0,0,1,0,0,20250606,20250606
268486,1,1,1,1,1,0,0,20250606,20250606
268503,0,0,0,0,1,0,0,20250606,20250606
268512,0,0,0,0,0,0,1,20250603,20260529
268513,0,0,0,0,0,0,1,20250603,20260529
268514,0,0,0,0,0,0,1,20250603,20260529
268515,0,0,0,0,0,0,1,20250603,20260529
268516,0,0,0,0,0,0,1,20250603,20260529
268530,1,1,1,1,1,0,0,20250601,20260529
268549,1,1,1,1,1,0,0,20250601,20260529
268550,1,1,1,1,1,0,0,20250601,20260529
268552,1,1,1,1,1,0,0,20250601,20260529
268553,1,1,1,1,1,0,0,20250601,20260529
268554,0,0,1,0,0,0,0,20250601,20260529
268564,0,0,0,0,1,0,0,20250606,20250606
268565,1,1,1,1,1,1,1,20250613,20250820
268570,1,1,1,1,1,0,0,20250623,20260529
268571,1,1,1,1,1,0,0,20250623,20260529
268572,0,0,0,0,0,1,1,20250623,20260529
268573,0,0,0,0,0,1,1,20250623,20260529
268576,1,1,1,1,1,1,1,20250623,20260529
268577,1,1,1,1,1,1,1,20250623,20260529
268592,1,1,1,1,1,0,0,20250609,20250609
268594,1,1,1,1,1,0,0,20250609,20250609
268595,1,1,1,1,1,0,0,20250609,20250609
268596,1,1,1,1,1,0,0,20250609,20250609
268598,1,1,1,1,1,0,0,20250609,20250609
268599,1,1,1,1,1,0,0,20250609,20250609
268600,1,1,1,1,1,0,0,20250609,20250609
268602,1,1,1,1,1,0,0,20250609,20250609
268603,1,1,1,1,1,0,0,20250609,20250609
268604,1,1,1,1,1,0,0,20250609,20250609
268605,1,1,1,1,1,0,0,20250609,20250609
